KeyCustomer,SimilarCustomer,SimilarityScore,,,,,,,,,,,,,,,,,,,,,,,
C0184,C0001,0.999772,,,,,,,,,,,,,,,,,,,,,,,
C0048,C0001,0.999533,,,,,,,,,,,,,,,,,,,,,,,
C0190,C0001,0.998816,,,,,,,,,,,,,,,,,,,,,,,
C0088,C0002,0.999712,,,,,,,,,,,,,,,,,,,,,,,
C0092,C0002,0.995012,,,,,,,,,,,,,,,,,,,,,,,
C0106,C0002,0.992668,,,,,,,,,,,,,,,,,,,,,,,
C0076,C0003,0.997758,,,,,,,,,,,,,,,,,,,,,,,
C0052,C0003,0.996351,,,,,,,,,,,,,,,,,,,,,,,
C0031,C0003,0.9955,,,,,,,,,,,,,,,,,,,,,,,
C0169,C0004,0.997158,,,,,,,,,,,,,,,,,,,,,,,
C0087,C0004,0.996124,,,,,,,,,,,,,,,,,,,,,,,
C0165,C0004,0.991425,,,,,,,,,,,,,,,,,,,,,,,
C0186,C0005,0.999698,,,,,,,,,,,,,,,,,,,,,,,
C0146,C0005,0.998471,,,,,,,,,,,,,,,,,,,,,,,
C0146,C0007,1,,,,,,,,,,,,,,,,,,,,,,,
C0007,C0005,0.998434,,,,,,,,,,,,,,,,,,,,,,,
C0126,C0006,0.999394,,,,,,,,,,,,,,,,,,,,,,,
C0126,C0011,0.997875,,,,,,,,,,,,,,,,,,,,,,,
C0187,C0006,0.999085,,,,,,,,,,,,,,,,,,,,,,,
C0011,C0006,0.998734,,,,,,,,,,,,,,,,,,,,,,,
C0115,C0007,0.99884,,,,,,,,,,,,,,,,,,,,,,,
C0005,C0007,0.998434,,,,,,,,,,,,,,,,,,,,,,,
C0160,C0008,0.990542,,,,,,,,,,,,,,,,,,,,,,,
C0059,C0008,0.988556,,,,,,,,,,,,,,,,,,,,,,,
C0079,C0008,0.987508,,,,,,,,,,,,,,,,,,,,,,,
C0198,C0009,0.999997,,,,,,,,,,,,,,,,,,,,,,,
C0061,C0009,0.994413,,,,,,,,,,,,,,,,,,,,,,,
C0062,C0009,0.992539,,,,,,,,,,,,,,,,,,,,,,,
C0062,C0010,0.99621,,,,,,,,,,,,,,,,,,,,,,,
C0111,C0010,0.996443,,,,,,,,,,,,,,,,,,,,,,,
C0103,C0010,0.992799,,,,,,,,,,,,,,,,,,,,,,,
C0006,C0011,0.998734,,,,,,,,,,,,,,,,,,,,,,,
C0137,C0011,0.998146,,,,,,,,,,,,,,,,,,,,,,,
C0163,C0012,0.999544,,,,,,,,,,,,,,,,,,,,,,,
C0113,C0012,0.998042,,,,,,,,,,,,,,,,,,,,,,,
C0195,C0012,0.997173,,,,,,,,,,,,,,,,,,,,,,,
C0099,C0013,0.998081,,,,,,,,,,,,,,,,,,,,,,,
C0108,C0013,0.997441,,,,,,,,,,,,,,,,,,,,,,,
C0107,C0013,0.984848,,,,,,,,,,,,,,,,,,,,,,,
C0060,C0014,0.999876,,,,,,,,,,,,,,,,,,,,,,,
C0089,C0014,0.982982,,,,,,,,,,,,,,,,,,,,,,,
C0172,C0014,0.97663,,,,,,,,,,,,,,,,,,,,,,,
C0131,C0015,0.993145,,,,,,,,,,,,,,,,,,,,,,,
